state_name,state_abbreviation,state_FIPS,county_name,county_FIPS,county_pop_lat,county_pop_lon,wtk_gid,wtk_lat,wtk_lon,nsrdb_gid,nsrdb_lat,nsrdb_lon,bchrrr_gid,bchrrr_lat,bchrrr_lon,sup3rcc_gid,sup3rcc_lat,sup3rcc_lon
Texas,TX,48000,La Salle County,48283,28.353428,-99.246265,1093741,28.353462,-99.23694,636453,28.37,-99.26,1093741,28.353462,-99.23694,763257,28.373682,-99.225
Texas,TX,48000,Lavaca County,48285,29.407089,-97.043792,1229927,29.407639,-97.04013,696167,29.41,-97.06,1229927,29.407639,-97.04013,729380,29.405453,-97.065
Texas,TX,48000,Lee County,48287,30.274828,-96.971482,1235001,30.271343,-96.96973,698118,30.29,-96.98,1235001,30.271343,-96.96973,701357,30.257786,-96.975
Texas,TX,48000,Leon County,48289,31.291285,-96.048234,1290242,31.287128,-96.05292,719392,31.29,-96.06,1290242,31.287128,-96.05292,667453,31.289553,-96.03
Texas,TX,48000,Liberty County,48291,30.159267,-94.925632,1358086,30.16217,-94.927704,743815,30.17,-94.94,1358086,30.16217,-94.927704,704353,30.168066,-94.905
Texas,TX,48000,Limestone County,48293,31.59043,-96.519113,1262671,31.593369,-96.52084,709347,31.61,-96.5,1262671,31.593369,-96.52084,657117,31.603567,-96.525
Texas,TX,48000,Lipscomb County,48295,36.386641,-100.363265,1057454,36.39413,-100.355896,605844,36.37,-100.38,1057454,36.39413,-100.355896,499207,36.40353,-100.35
Texas,TX,48000,Live Oak County,48297,28.336605,-98.10826,1163279,28.333244,-98.09952,668242,28.33,-98.1,1163279,28.333244,-98.09952,764757,28.328823,-98.1
Texas,TX,48000,Llano County,48299,30.680229,-98.508731,1143396,30.675323,-98.50708,657179,30.69,-98.5,1143396,30.675323,-98.50708,688048,30.661522,-98.505
Texas,TX,48000,Loving County,48301,31.777897,-103.608997,878809,31.776752,-103.61072,519917,31.77,-103.62,878809,31.776752,-103.61072,651060,31.783003,-103.59
Texas,TX,48000,Lubbock County,48303,33.55256,-101.894332,970982,33.55881,-101.90402,565170,33.57,-101.9,970982,33.55881,-101.90402,593573,33.532524,-101.88
Texas,TX,48000,Lynn County,48305,33.199123,-101.817193,974098,33.199223,-101.80682,567302,33.21,-101.82,974098,33.199223,-101.80682,603899,33.21851,-101.835
Texas,TX,48000,McCulloch County,48307,31.148037,-99.338841,1095123,31.154884,-99.349,634205,31.13,-99.34,1095123,31.154884,-99.349,671804,31.154974,-99.36
Texas,TX,48000,McLennan County,48309,31.539979,-97.174745,1223760,31.533092,-97.178894,693065,31.53,-97.18,1223760,31.533092,-97.178894,658578,31.558706,-97.155
Texas,TX,48000,McMullen County,48311,28.438706,-98.523033,1137041,28.447365,-98.529724,656137,28.45,-98.54,1137041,28.447365,-98.529724,761798,28.418541,-98.505
Texas,TX,48000,Madison County,48313,30.955833,-95.899656,1299002,30.96177,-95.90521,722967,30.97,-95.9,1299002,30.96177,-95.90521,677781,30.975538,-95.895
Texas,TX,48000,Marion County,48315,32.789481,-94.423181,1384221,32.797962,-94.43097,754639,32.77,-94.42,1384221,32.797962,-94.43097,618814,32.769913,-94.41
Texas,TX,48000,Martin County,48317,32.173604,-101.827506,968814,32.177044,-101.82672,567328,32.17,-101.82,968814,32.177044,-101.82672,637824,32.186737,-101.835
Texas,TX,48000,Mason County,48319,30.754424,-99.220248,1101260,30.761555,-99.22476,637483,30.77,-99.22,1101260,30.761555,-99.22476,685082,30.751242,-99.225
Texas,TX,48000,Matagorda County,48321,28.918151,-95.998821,1293872,28.911694,-95.98978,721238,28.93,-95.98,1293872,28.911694,-95.98978,745629,28.911997,-95.985
Texas,TX,48000,Maverick County,48323,28.706459,-100.478233,1024137,28.712376,-100.478485,603876,28.69,-100.46,1024137,28.712376,-100.478485,752904,28.687698,-100.485
Texas,TX,48000,Medina County,48325,29.313896,-98.953325,1113521,29.312248,-98.95215,645157,29.33,-98.94,1113521,29.312248,-98.95215,732288,29.315733,-98.955
Texas,TX,48000,Menard County,48327,30.901088,-99.77672,1069929,30.903355,-99.77911,622239,30.89,-99.78,1069929,30.903355,-99.77911,680645,30.885818,-99.765
Texas,TX,48000,Midland County,48329,32.003162,-102.10655,954160,31.995296,-102.11133,559920,32.01,-102.1,954160,31.995296,-102.11133,643718,32.0073,-102.105
Texas,TX,48000,Milam County,48331,30.74427,-97.008581,1232515,30.739594,-97.01831,697125,30.73,-97.02,1232515,30.739594,-97.01831,685131,30.751242,-97.02
Texas,TX,48000,Mills County,48333,31.483977,-98.578392,1140947,31.486946,-98.57941,654963,31.49,-98.58,1140947,31.486946,-98.57941,661496,31.468988,-98.595
Texas,TX,48000,Mitchell County,48335,32.392285,-100.864006,1017732,32.395767,-100.85388,593004,32.41,-100.86,1017732,32.395767,-100.85388,630471,32.411037,-100.845
Texas,TX,48000,Montague County,48337,33.632793,-97.760651,1192397,33.632755,-97.76404,676951,33.65,-97.78,1192397,33.632755,-97.76404,590715,33.622246,-97.74
Texas,TX,48000,Montgomery County,48339,30.228861,-95.46216,1325295,30.220871,-95.46863,732628,30.21,-95.46,1325295,30.220871,-95.46863,702866,30.212925,-95.445
Texas,TX,48000,Moore County,48341,35.902871,-101.956497,978433,35.905266,-101.959564,564052,35.89,-101.94,978433,35.905266,-101.959564,515396,35.91008,-101.97
Texas,TX,48000,Morris County,48343,33.073155,-94.722876,1366918,33.07543,-94.72876,747975,33.09,-94.74,1366918,33.07543,-94.72876,608482,33.08393,-94.725
Texas,TX,48000,Motley County,48345,34.013578,-100.842949,1024431,34.02068,-100.8407,592964,34.01,-100.86,1024431,34.02068,-100.8407,577371,34.02598,-100.845
Texas,TX,48000,Nacogdoches County,48347,31.625667,-94.64461,1373032,31.621323,-94.649414,749699,31.61,-94.66,1373032,31.621323,-94.649414,657159,31.603567,-94.635
Texas,TX,48000,Navarro County,48349,32.081345,-96.48597,1265206,32.08297,-96.48178,709335,32.09,-96.5,1265206,32.08297,-96.48178,640893,32.09702,-96.48
Texas,TX,48000,Newton County,48351,30.685762,-93.754726,1427254,30.681751,-93.74457,768444,30.69,-93.74,1427254,30.681751,-93.74457,686679,30.70638,-93.735
Texas,TX,48000,Nolan County,48353,32.451085,-100.411743,1041213,32.454082,-100.40518,604862,32.45,-100.42,1041213,32.454082,-100.40518,629006,32.455894,-100.395
Texas,TX,48000,Nueces County,48355,27.728582,-97.428351,1203420,27.722057,-97.437805,686935,27.73,-97.42,1203420,27.722057,-97.437805,783947,27.745647,-97.425
Texas,TX,48000,Ochiltree County,48357,36.381051,-100.810068,1034629,36.373062,-100.812164,593981,36.37,-100.82,1034629,36.373062,-100.812164,500672,36.358673,-100.8
Texas,TX,48000,Oldham County,48359,35.291939,-102.407522,955387,35.28848,-102.39905,551383,35.29,-102.42,955387,35.28848,-102.39905,536036,35.28205,-102.42
Texas,TX,48000,Orange County,48361,30.120221,-93.865843,1421048,30.125793,-93.86673,766019,30.13,-93.86,1421048,30.125793,-93.86673,705851,30.123207,-93.87
Texas,TX,48000,Palo Pinto County,48363,32.779308,-98.163939,1167280,32.786045,-98.17474,665926,32.77,-98.18,1167280,32.786045,-98.17474,618731,32.769913,-98.145
Texas,TX,48000,Panola County,48365,32.163354,-94.335098,1390360,32.160336,-94.3385,756270,32.17,-94.34,1390360,32.160336,-94.3385,639466,32.14188,-94.32
Texas,TX,48000,Parker County,48367,32.789461,-97.727329,1193609,32.795338,-97.72046,678079,32.77,-97.74,1193609,32.795338,-97.72046,618740,32.769913,-97.74
Texas,TX,48000,Parmer County,48369,34.540662,-102.815576,932372,34.54324,-102.81702,540854,34.53,-102.82,932372,34.54324,-102.81702,561102,34.519436,-102.825
Texas,TX,48000,Pecos County,48371,30.897066,-102.799265,915406,30.895138,-102.79462,541999,30.89,-102.78,915406,30.895138,-102.79462,680578,30.885818,-102.78
Texas,TX,48000,Polk County,48373,30.736493,-94.936829,1356879,30.739124,-94.9397,743801,30.73,-94.94,1356879,30.739124,-94.9397,685177,30.751242,-94.95
Texas,TX,48000,Potter County,48375,35.221534,-101.839821,981542,35.21374,-101.82901,567252,35.21,-101.82,981542,35.21374,-101.82901,537524,35.23719,-101.835
Texas,TX,48000,Presidio County,48377,29.838523,-104.248834,834379,29.835552,-104.252014,503352,29.85,-104.26,834379,29.835552,-104.252014,714470,29.85405,-104.265
Texas,TX,48000,Rains County,48379,32.88581,-95.795009,1305378,32.883442,-95.79416,725571,32.89,-95.78,1305378,32.883442,-95.79416,614358,32.90449,-95.805
Texas,TX,48000,Randall County,48381,35.119815,-101.8914,978390,35.11831,-101.88791,565131,35.13,-101.9,978390,35.11831,-101.88791,541948,35.10261,-101.88
Texas,TX,48000,Reagan County,48383,31.214336,-101.466357,982374,31.217846,-101.469604,576942,31.21,-101.46,982374,31.217846,-101.469604,670282,31.199833,-101.475
Texas,TX,48000,Real County,48385,29.723669,-99.823669,1064047,29.729527,-99.81903,621181,29.73,-99.82,1064047,29.729527,-99.81903,718994,29.71947,-99.81
Texas,TX,48000,Red River County,48387,33.591924,-95.078333,1347028,33.58969,-95.069336,741167,33.61,-95.06,1347028,33.58969,-95.069336,592249,33.577385,-95.085
Texas,TX,48000,Reeves County,48389,31.387129,-103.526279,880972,31.383595,-103.52429,522022,31.37,-103.54,880972,31.383595,-103.52429,664336,31.37927,-103.545
Texas,TX,48000,Refugio County,48391,28.290523,-97.247531,1216037,28.29538,-97.246765,691084,28.29,-97.26,1216037,28.29538,-97.246765,766251,28.283962,-97.245
Texas,TX,48000,Roberts County,48393,35.716272,-100.695585,1037988,35.715855,-100.695526,597228,35.73,-100.7,1037988,35.715855,-100.695526,521324,35.730644,-100.71
Texas,TX,48000,Robertson County,48395,30.96604,-96.543235,1261382,30.96027,-96.53711,708437,30.97,-96.54,1261382,30.96027,-96.53711,677767,30.975538,-96.525
Texas,TX,48000,Rockwall County,48397,32.916849,-96.427952,1269014,32.919113,-96.42276,711160,32.93,-96.42,1269014,32.919113,-96.42276,614344,32.90449,-96.435
Texas,TX,48000,Runnels County,48399,31.799174,-99.993519,1060677,31.79979,-99.99982,616782,31.81,-99.98,1060677,31.79979,-99.99982,651140,31.783003,-99.99
Texas,TX,48000,Rusk County,48401,32.194387,-94.798494,1364391,32.185307,-94.78833,747153,32.21,-94.78,1364391,32.185307,-94.78833,637980,32.186737,-94.815
Texas,TX,48000,Sabine County,48403,31.33902,-93.849401,1419880,31.334858,-93.8501,765989,31.33,-93.86,1419880,31.334858,-93.8501,666026,31.334412,-93.87
Texas,TX,48000,San Augustine County,48405,31.441092,-94.152829,1402616,31.449715,-94.143585,760323,31.45,-94.14,1402616,31.449715,-94.143585,663070,31.42413,-94.14
Texas,TX,48000,San Jacinto County,48407,30.549034,-95.134724,1345591,30.542675,-95.131134,739529,30.53,-95.14,1345591,30.542675,-95.131134,692548,30.526943,-95.13
Texas,TX,48000,San Patricio County,48409,27.942683,-97.391148,1207214,27.936676,-97.38165,687977,27.93,-97.38,1207214,27.936676,-97.38165,778048,27.925085,-97.38
Texas,TX,48000,San Saba County,48411,31.188156,-98.760394,1129740,31.192245,-98.758606,649485,31.17,-98.78,1129740,31.192245,-98.758606,670342,31.199833,-98.775
Texas,TX,48000,Schleicher County,48413,30.869698,-100.592812,1025365,30.866535,-100.59857,600584,30.85,-100.58,1025365,30.866535,-100.59857,680627,30.885818,-100.575
Texas,TX,48000,Scurry County,48415,32.704114,-100.909114,1015563,32.701923,-100.91925,591921,32.69,-100.9,1015563,32.701923,-100.91925,620145,32.72505,-100.89
Texas,TX,48000,Shackelford County,48417,32.690987,-99.306232,1102600,32.699223,-99.296265,635255,32.69,-99.3,1102600,32.699223,-99.296265,621655,32.680195,-99.315
Texas,TX,48000,Shelby County,48419,31.82351,-94.181536,1400179,31.830788,-94.17584,759506,31.81,-94.18,1400179,31.830788,-94.17584,649794,31.827862,-94.185
Texas,TX,48000,Sherman County,48421,36.332744,-102.008249,978456,36.326897,-101.9986,561926,36.33,-102.02,978456,36.326897,-101.9986,502120,36.313812,-102.015
Texas,TX,48000,Smith County,48423,32.326147,-95.301012,1334229,32.31759,-95.30167,736036,32.33,-95.3,1334229,32.31759,-95.30167,633544,32.321316,-95.31
Texas,TX,48000,Somervell County,48425,32.234939,-97.752209,1191062,32.23137,-97.749084,678092,32.25,-97.74,1191062,32.23137,-97.749084,636440,32.231598,-97.74
Texas,TX,48000,Starr County,48427,26.387785,-98.843449,1112122,26.392735,-98.85257,647416,26.37,-98.86,1112122,26.392735,-98.85257,828165,26.39986,-98.865
Texas,TX,48000,Stephens County,48429,32.75621,-98.902183,1124862,32.748245,-98.90912,646163,32.77,-98.9,1124862,32.748245,-98.90912,618714,32.769913,-98.91
Texas,TX,48000,Sterling County,48431,31.834761,-100.993284,1009029,31.843525,-100.98547,589791,31.85,-100.98,1009029,31.843525,-100.98547,649643,31.827862,-100.98
Texas,TX,48000,Stonewall County,48433,33.144537,-100.232476,1052658,33.135944,-100.23224,610249,33.13,-100.22,1052658,33.135944,-100.23224,606885,33.128788,-100.215
Texas,TX,48000,Sutton County,48435,30.563302,-100.627675,1023132,30.558228,-100.619965,599513,30.57,-100.62,1023132,30.558228,-100.619965,690951,30.571802,-100.62
Texas,TX,48000,Swisher County,48437,34.532201,-101.771607,981505,34.537796,-101.769226,568332,34.53,-101.78,981505,34.537796,-101.769226,561125,34.519436,-101.79
Texas,TX,48000,Tarrant County,48439,32.764455,-97.247672,1221314,32.766376,-97.243774,690972,32.77,-97.26,1221314,32.766376,-97.243774,618751,32.769913,-97.245
Texas,TX,48000,Taylor County,48441,32.417776,-99.767122,1074685,32.408417,-99.777405,622201,32.41,-99.78,1074685,32.408417,-99.777405,630495,32.411037,-99.765
Texas,TX,48000,Terrell County,48443,30.160109,-102.352119,934214,30.167027,-102.347046,553624,30.17,-102.34,934214,30.167027,-102.347046,704188,30.168066,-102.33
Texas,TX,48000,Terry County,48445,33.182706,-102.271832,952135,33.188576,-102.26428,555663,33.17,-102.26,952135,33.188576,-102.26428,605364,33.17365,-102.285
Texas,TX,48000,Throckmorton County,48447,33.141356,-99.1396,1112498,33.141487,-99.14386,639604,33.13,-99.14,1112498,33.141487,-99.14386,606909,33.128788,-99.135
Texas,TX,48000,Titus County,48449,33.175889,-94.966515,1353290,33.16936,-94.96637,742887,33.17,-94.98,1353290,33.16936,-94.96637,605527,33.17365,-94.95
Texas,TX,48000,Tom Green County,48451,31.451021,-100.461173,1034359,31.452255,-100.46811,603807,31.45,-100.46,1034359,31.452255,-100.46811,661455,31.468988,-100.44
Texas,TX,48000,Travis County,48453,30.314281,-97.74819,1188443,30.314095,-97.74249,678140,30.33,-97.74,1188443,30.314095,-97.74249,699865,30.302645,-97.74
Texas,TX,48000,Trinity County,48455,30.998906,-95.24457,1337977,30.994942,-95.25186,736932,31.01,-95.26,1337977,30.994942,-95.25186,676320,31.020397,-95.265
Texas,TX,48000,Tyler County,48457,30.738676,-94.367776,1390281,30.730953,-94.372925,755499,30.73,-94.38,1390281,30.730953,-94.372925,685190,30.751242,-94.365
Texas,TX,48000,Upshur County,48459,32.697928,-94.922244,1355747,32.69574,-94.93039,743752,32.69,-94.94,1355747,32.69574,-94.93039,621753,32.680195,-94.905
Texas,TX,48000,Upton County,48461,31.180961,-102.124867,949935,31.177315,-102.12311,558884,31.17,-102.14,949935,31.177315,-102.12311,670268,31.199833,-102.105
Texas,TX,48000,Uvalde County,48463,29.243316,-99.757807,1066345,29.24715,-99.751526,623368,29.25,-99.74,1066345,29.24715,-99.751526,735220,29.226015,-99.765
Texas,TX,48000,Val Verde County,48465,29.380949,-100.898089,1004596,29.373016,-100.89218,592004,29.37,-100.9,1004596,29.373016,-100.89218,730770,29.360594,-100.89
Texas,TX,48000,Van Zandt County,48467,32.577505,-95.83772,1302853,32.57436,-95.83823,724697,32.57,-95.82,1302853,32.57436,-95.83823,624682,32.590473,-95.85
Texas,TX,48000,Victoria County,48469,28.825015,-96.991578,1232408,28.816841,-96.99054,698155,28.81,-96.98,1232408,28.816841,-96.99054,748557,28.822277,-96.975
Texas,TX,48000,Walker County,48471,30.725843,-95.538707,1320307,30.726025,-95.548676,730877,30.73,-95.54,1320307,30.726025,-95.548676,686639,30.70638,-95.535
Texas,TX,48000,Waller County,48473,29.996824,-95.953637,1296440,29.988419,-95.94809,722101,30.01,-95.94,1296440,29.988419,-95.94809,710230,29.988628,-95.94
Texas,TX,48000,Ward County,48475,31.569285,-102.912586,913341,31.576675,-102.905426,538821,31.57,-102.9,913341,31.576675,-102.905426,658450,31.558706,-102.915
Texas,TX,48000,Washington County,48477,30.181511,-96.397822,1268863,30.185497,-96.40613,712149,30.17,-96.38,1268863,30.185497,-96.40613,704320,30.168066,-96.39
Texas,TX,48000,Webb County,48479,27.522988,-99.475539,1076778,27.52406,-99.48016,631028,27.53,-99.46,1076778,27.52406,-99.48016,791276,27.521349,-99.495
Texas,TX,48000,Wharton County,48481,29.276718,-96.175359,1282606,29.269867,-96.17471,716743,29.29,-96.18,1282606,29.269867,-96.17471,733825,29.270874,-96.165
Texas,TX,48000,Wheeler County,48483,35.352533,-100.263467,1058554,35.34952,-100.26373,609112,35.37,-100.26,1058554,35.34952,-100.26373,533134,35.37177,-100.26
Texas,TX,48000,Wichita County,48485,33.920903,-98.552521,1148571,33.925766,-98.54242,656000,33.93,-98.54,1148571,33.925766,-98.54242,580372,33.936264,-98.55
Texas,TX,48000,Wilbarger County,48487,34.144872,-99.296957,1106380,34.140434,-99.30185,635219,34.13,-99.3,1106380,34.140434,-99.30185,572980,34.16056,-99.315
Texas,TX,48000,Willacy County,48489,26.452375,-97.777443,1180703,26.456139,-97.76816,677131,26.45,-97.78,1180703,26.456139,-97.76816,826714,26.44472,-97.785
Texas,TX,48000,Williamson County,48491,30.561,-97.716994,1190970,30.567131,-97.707,679240,30.57,-97.7,1190970,30.567131,-97.707,691016,30.571802,-97.695
Texas,TX,48000,Wilson County,48493,29.231354,-98.142979,1162078,29.226982,-98.14697,667116,29.25,-98.14,1162078,29.226982,-98.14697,735256,29.226015,-98.145
Texas,TX,48000,Winkler County,48495,31.842332,-103.099192,904872,31.834713,-103.10303,533553,31.85,-103.1,904872,31.834713,-103.10303,649596,31.827862,-103.095
Texas,TX,48000,Wise County,48497,33.161778,-97.629996,1199931,33.161217,-97.62106,681387,33.17,-97.62,1199931,33.161217,-97.62106,605467,33.17365,-97.65
Texas,TX,48000,Wood County,48499,32.776036,-95.400088,1327944,32.772648,-95.40509,733431,32.77,-95.42,1327944,32.772648,-95.40509,618792,32.769913,-95.4
Texas,TX,48000,Yoakum County,48501,33.022609,-102.83313,923915,33.02135,-102.83685,540892,33.01,-102.82,923915,33.02135,-102.83685,609777,33.03907,-102.825
Texas,TX,48000,Young County,48503,33.164281,-98.624277,1142286,33.157223,-98.62213,653823,33.17,-98.62,1142286,33.157223,-98.62213,605445,33.17365,-98.64
Texas,TX,48000,Zapata County,48505,26.903431,-99.26603,1087566,26.909924,-99.27118,636490,26.89,-99.26,1087566,26.909924,-99.27118,811931,26.893314,-99.27
Texas,TX,48000,Zavala County,48507,28.74941,-99.810139,1061667,28.742893,-99.806274,621206,28.73,-99.82,1061667,28.742893,-99.806274,751444,28.73256,-99.81
Utah,UT,49000,Beaver County,49001,38.298081,-112.762614,533937,38.293102,-112.7576,308178,38.29,-112.78,533937,38.293102,-112.7576,436981,38.287632,-112.77
Utah,UT,49000,Box Elder County,49003,41.592635,-112.09858,595692,41.597977,-112.098755,322632,41.61,-112.1,595692,41.597977,-112.098755,327846,41.607227,-112.095
Utah,UT,49000,Cache County,49005,41.745426,-111.83972,607400,41.751446,-111.83566,328727,41.73,-111.82,607400,41.751446,-111.83566,323427,41.741806,-111.825
Utah,UT,49000,Carbon County,49007,39.602446,-110.777614,626762,39.599045,-110.787704,351724,39.61,-110.78,626762,39.599045,-110.787704,394250,39.588554,-110.79
Utah,UT,49000,Daggett County,49009,40.967095,-109.647155,683657,40.96082,-109.650635,376437,40.97,-109.66,683657,40.96082,-109.650635,348550,40.9792,-109.665
Utah,UT,49000,Davis County,49011,41.01994,-111.960955,594684,41.011726,-111.96561,325257,41.01,-111.98,594684,41.011726,-111.96561,347024,41.02406,-111.96
Utah,UT,49000,Duchesne County,49013,40.289458,-110.162303,657920,40.28928,-110.16568,364965,40.29,-110.18,657920,40.28928,-110.16568,370664,40.306305,-110.16
Utah,UT,49000,Emery County,49015,39.21758,-110.93004,617004,39.219006,-110.93924,348137,39.21,-110.94,617004,39.219006,-110.93924,406047,39.22968,-110.925
Utah,UT,49000,Garfield County,49017,37.76544,-112.100445,555440,37.76105,-112.09021,322728,37.77,-112.1,555440,37.76105,-112.09021,454696,37.749317,-112.095
Utah,UT,49000,Grand County,49019,38.569065,-109.528715,667454,38.569626,-109.533264,379174,38.57,-109.54,667454,38.569626,-109.533264,428203,38.55679,-109.53
