scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),169.82213309955694
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),178.55482916323504
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),189.58369789534373
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),197.36979969531765
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),213.70639181030418
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),229.0447351428032
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),233.9121528264074
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),250.73422294006866
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),258.4134142672129
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),270.39684782871853
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),283.2978796875209
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),299.17914345421906
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),28.94086277777801
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),81.8074435278062
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),116.47513746880648
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),115.34495637405647
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),111.43739420919533
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),108.89392058846475
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),111.66481559647033
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),120.61955231684817
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),126.12317030355545
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),133.3125171890455
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),142.92971909092418
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),153.45519180074373
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),165.75237055133186
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),179.31235759250615
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),194.98811679816657
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),205.8213489157511
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),213.14784739475974
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),219.04724701648954
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),236.25048412242077
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),249.45790469952615
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),262.75672144174126
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),281.47957081754225
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),6.763327888888942
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),30.170192825611352
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),43.27638144163923
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),44.46816286133369
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),43.236470189555895
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),47.51148791520316
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),48.305552826122884
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),52.172722572675696
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),54.78686701903155
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),60.98989589185215
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),65.18040868825219
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),69.64247614522361
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),76.67438223324979
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),83.40809967208594
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),91.57928071462989
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),100.39611662804802
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),105.23253613522918
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),117.06136780080953
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),123.73038116666737
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),127.67224100387129
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),135.78465657173442
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),143.37964059514226
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.56323361111138
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),67.40226700597276
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),97.34915375027855
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),101.47616900333415
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),81.41106172222287
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),84.549879424414
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),87.41569782008486
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),95.36603389517882
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),100.58671425545246
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),108.08831951854086
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),116.52578371122287
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),127.4112060382199
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),136.36469006963637
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),146.3842712502073
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),157.4855197134643
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),169.10526444688966
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),173.401791299075
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),185.46976269377592
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),197.49393967129353
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),209.61208948240193
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),218.9025978026059
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),234.4191072006188
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.930318898139015
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),70.64372362522279
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),85.31949192191735
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),93.20737214408408
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),98.745935833473
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),95.85891164945353
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),99.23449092832301
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),104.85580754589805
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),108.94124569612586
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),116.45365207007426
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),121.86964977572681
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),129.25487237080742
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),139.92617283564832
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),149.18426135963784
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),161.00270230719045
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),173.418376532475
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),184.52659325430398
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),199.5134431757188
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),210.56505274322473
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),222.59403808557568
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),237.9226612866444
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),248.36673153111337
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),8.17249712694451
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),50.332225230278176
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),63.65961134750051
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),62.50343943194494
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),59.8126060372227
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),62.655400701233006
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),63.32445485167161
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),65.80289505944886
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),68.61728046449582
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),71.98032131224113
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),77.27681928067395
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),80.96890934224426
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),86.8061518106343
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),93.04171891454519
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),100.7824461672797
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),106.42807673311835
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),113.26470638295507
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),118.44128416975123
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),125.92464325485044
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),129.50101358254685
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),134.66763035800497
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),141.46862828878224
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),9.977331305555634
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),54.83836542658376
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),75.40019040166726
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),72.37831193825059
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),68.2140731399172
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),74.5924175785645
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),74.48465257617003
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),77.4701291596534
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),81.36867145309147
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),82.94138605997844
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),87.33382570604847
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),91.59620957465157
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),98.0921543204169
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),105.53531495005001
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),111.26436789302811
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),116.35676523302871
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),121.2245121116507
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),125.23518668457766
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),134.39106684470858
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),140.05223406619388
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),148.23074594644424
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),154.4796105963379
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.6750546944444658
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),12.712605830555656
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.618588692222332
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.637129761944546
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.847168731388992
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.419471082147322
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),12.45532016377982
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),13.072512698442603
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),13.870803564428723
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),14.850969519733452
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),16.27117017032124
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),17.408284511560417
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),19.30161831323043
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),21.23994083776517
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),23.060773428662404
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),24.75702572955853
