scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),158.68344652972348
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),149.97344567333454
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),155.01511175219568
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),154.2542467460818
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),160.43701105602906
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),158.10542118180126
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),162.7833070741735
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),168.77878008476162
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),177.1600073915303
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),188.11907233559066
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),195.5353372052524
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),209.66203200963582
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),226.71708178712848
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),230.79683819839462
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),242.54614874238388
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),256.044966565477
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),267.28869581812324
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),280.96286230992166
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),288.6943688917301
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),28.94086277777801
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),81.8074435278062
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),116.47513746880648
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),115.34495637405647
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),111.43739420919533
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),108.16377304036197
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),111.04618706751339
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),119.95681558395651
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),125.511996522691
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),132.27100329158384
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),141.53530623907753
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),152.27528565908955
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),164.90392008560408
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),176.6687675152028
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),191.03785903535734
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),202.582771976608
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),209.72029799560667
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),216.14362137487367
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),230.7839472350596
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),242.66019942328305
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),255.02057219197732
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),271.50895913653216
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),6.763327888888942
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),30.170192825611352
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),43.27638144163923
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),44.46816286133369
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),43.236470189555895
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),47.06622741655593
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),47.723134628844825
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),51.702326332542356
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),56.28533113521156
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),60.9698911660416
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),63.98432779765134
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),68.07474173821277
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),74.98736643008115
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),81.61952783840094
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),88.78328576435709
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),97.46698640168161
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),106.03566831616696
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),112.29937675575506
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),117.25616390423538
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),122.58843841613182
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),130.42453410860492
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),137.4695922892311
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.56323361111138
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),67.40226700597276
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),97.34915375027855
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),101.47616900333415
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),81.41106172222287
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),84.287747217659
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),87.67097126845847
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),95.31038862356297
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),100.41411617351247
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),107.94335861459642
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),116.30622376505427
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),126.82255314186628
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),135.58733131738884
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),145.1190811276445
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),155.13554973878124
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),167.093466666213
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),172.4912864823961
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),183.57461052367756
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),194.89609668077796
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),205.84226976217886
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),214.2074349879881
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),228.00600324095015
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.930318898139015
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),70.64372362522279
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),85.31949192191735
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),93.20737214408408
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),98.745935833473
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),95.50359773282854
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),98.60239134623411
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),104.26186390982306
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),108.11066585865086
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),115.61426125175092
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),119.92531109806956
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),127.62682364928796
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),135.62876154679273
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),146.56200794249366
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),158.16198284035792
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),169.20791732192302
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),179.6609218311006
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),193.95360882706433
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),204.78078331011025
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),215.7954059967856
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),229.56677601078795
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),239.64054750029803
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),8.17249712694451
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),50.332225230278176
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),63.65961134750051
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),62.50343943194494
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),59.8126060372227
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),62.17795788315883
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),62.89644991533661
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),65.51839032761163
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),68.08953976268387
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),71.39244275462306
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),76.99603232753117
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),80.76317022128563
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),86.19120873351373
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),92.17344249107796
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),99.15479898907329
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),105.16632571496777
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),111.43526420297478
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),116.0060472781876
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),123.99508971521043
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),127.4898842316099
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),132.5369772630219
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),139.45137714730083
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),9.977331305555634
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),54.83836542658376
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),75.40019040166726
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),72.37831193825059
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),68.2140731399172
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),73.90853359764809
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),74.28264760065615
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),77.18910665585618
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),80.54257650194036
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),82.14080539343092
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),86.76157104809624
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),90.74077908988767
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),96.4270710861802
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),104.39113552805195
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),109.39887601926364
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),115.0708028467098
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),120.13631827642679
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),124.1822383120871
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),132.1958086430594
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),136.92058845671804
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),143.13570112089556
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),151.00228570273816
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.6750546944444658
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),12.712605830555656
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.618588692222332
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.637129761944546
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.847168731388992
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.403082712280655
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),12.4532580909801
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),13.092680657127605
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),13.900119341708443
