scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),13.43461612833094
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),13.392435394971217
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),13.560485508808442
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),13.651309729473997
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),13.359693408258718
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),14.393799240762892
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),14.505127262052337
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),15.479036039718457
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),16.661232614370967
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),17.80631812129931
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),19.074087332517372
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),20.500157854864884
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),21.918526211674344
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),23.503055666997966
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),24.75571122772353
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),27.287762247654662
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DC,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),29.28192115880551
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.3196814444444627
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),9.142699089694517
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.406298210111219
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.751287170750102
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.517683148000101
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.86303320044149
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),13.015426390784548
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),14.255391198152893
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),15.469505413264846
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),16.395551375553186
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),18.030805330098758
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),19.181591066861543
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),21.02000957794572
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),23.288522422476852
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),25.80297243467743
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),28.530248645830504
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),31.487447458881082
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),34.27915682687721
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),38.210838238591414
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),42.47752540345256
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),49.788067061710116
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,DE,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),55.528369550998775
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.196055611111232
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),159.87559776639017
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),252.7412904127798
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),256.76660379777985
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),259.83033928777985
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),280.0834425399189
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),285.10036005419676
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),301.24803971594685
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),319.1497461691414
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),345.41831800751663
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),371.52301923879014
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),405.78041164009767
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),427.66348073192006
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),467.1176223343454
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),505.93509162359294
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),548.6413140921071
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),581.9001649855268
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),633.5453937065384
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),688.1319023396082
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),761.1859046899812
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),815.1552943236399
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,FL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),882.5697187018792
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.3370767777779
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),89.20667624197294
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),146.5984066024456
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),154.84484275158457
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),147.64499687519563
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),154.76685635575677
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),159.89694956149572
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),173.31787242338194
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),181.2669342534942
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),199.57687799120936
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),210.45119381006415
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),230.76188432334905
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),243.58787924412027
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),278.8245933135486
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),306.7590466738452
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),332.32439840533095
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),367.20170500950184
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),420.3746058584978
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),469.3810274269899
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),551.427254835246
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),617.2972339679816
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,GA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),682.4968564292026
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.731667583333355
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),9.16554210916674
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),11.560515653611203
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),10.924982151388976
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),10.194628702611192
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),11.967873986388428
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),13.421146988252607
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),14.725279407234007
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),16.107031463125683
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),17.493732336469307
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),18.759187395412372
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),19.93725854838988
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),21.34371504266295
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),22.892382235194628
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),24.485889927409087
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),26.016046176827984
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),27.534282512422163
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),29.08903584140384
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),30.784873999847466
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),32.61508851864082
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),34.60293805668583
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,HI,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),36.683720049185844
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),7.342771472222281
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),32.68429882852804
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),47.00881971916704
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),49.61866208722262
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),50.46947328888929
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),52.85713082022264
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),54.15789492394766
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),58.570183828139356
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),64.32074885729217
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),73.97141277812003
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),83.11833650106205
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),94.37041545945381
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),107.32507829290196
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),123.39211778392043
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),137.77560446528915
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),152.5127038073068
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),167.22482321716635
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),188.01015599325956
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),209.72918556557946
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),232.3216892989552
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),256.64623289544176
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),270.6982983237666
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),5.588275944444489
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),19.933343617530713
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),24.01448767097519
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),24.887737467883532
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),24.749507376189086
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),27.470232114100217
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),30.519737114497467
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),34.285658893385275
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),37.74551660790308
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),42.188625289364225
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),47.59303364161705
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),53.5291848498357
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),60.18481511195826
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),68.64370190259638
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),78.15886505552507
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),86.58531279327957
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),94.73670284581965
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),105.1195885759489
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),117.8521033217837
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),132.45714381232662
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),146.56292860706117
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ID,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),158.354900951679
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.34342010277804
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),123.65015429361209
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),160.17036576305682
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),158.68344652972348
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),149.97344567333454
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),154.50353316233455
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),152.88166784607344
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),161.38823434716795
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),166.34440338363189
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),179.97319381327367
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),196.18150931834407
