scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),159.27683928445572
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),168.1263302444494
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),181.55709777102146
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),196.5304350910374
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),202.98115493209718
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),207.1526336411086
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),204.55766191354328
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),206.0545541392861
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),205.02584688268607
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),207.9404433681283
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),205.7427928181586
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),28.94086277777801
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),81.8074435278062
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),116.47513746880648
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),115.34495637405647
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),111.43739420919533
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),103.6176356504175
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),101.30954450992303
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),104.84043108932862
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),104.98915444077305
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),107.50717052957309
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),111.61734049267588
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),116.58377874938787
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),122.83081374470432
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),139.6691512984097
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),161.52566763772296
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),176.58073348104807
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),183.06389046354536
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),184.59030882998675
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),187.0953979760373
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),195.24193702103435
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),207.52174574734804
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),208.1571197853897
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),6.763327888888942
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),30.170192825611352
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),43.27638144163923
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),44.46816286133369
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),43.236470189555895
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),46.169306152964815
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),45.212600594833695
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),47.10145992904676
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),49.41033758327456
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),51.448293670750964
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),53.52324002035015
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),55.89771002474572
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),61.57687569155799
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),67.02330440238414
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),72.93405463284752
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),77.03320144474061
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),79.60201980452148
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),80.18067823406535
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),80.38546161602453
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),82.5711811521362
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),88.18948098619794
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),86.8605158626918
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.56323361111138
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),67.40226700597276
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),97.34915375027855
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),101.47616900333415
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),81.41106172222287
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),81.28459975852009
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),80.40632577011897
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),82.29002398909344
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),81.79424842593787
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),83.26793736371205
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),85.32904577443901
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),88.48139668373155
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),91.53468800403184
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),98.2257534294455
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),106.69475395176863
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),113.2047505927884
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),114.90572371773898
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),115.74345719910036
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),115.73246702900148
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),117.73520917956898
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),121.50741098116042
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),120.72177854313263
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.930318898139015
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),70.64372362522279
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),85.31949192191735
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),93.20737214408408
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),98.745935833473
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),94.3295811703952
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),94.0505355473652
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),95.16273191263132
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),93.46005953602575
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),94.57412273912352
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),92.7614682329349
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),93.12178987414019
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),95.7853537502052
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),104.45578192151333
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),118.56619342320094
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),126.64853128609934
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),129.23864098011518
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),132.50152098726383
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),139.03189792180862
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),155.41689324279346
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),214.84472164109948
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),261.32816541125595
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),8.17249712694451
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),50.332225230278176
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),63.65961134750051
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),62.50343943194494
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),59.8126060372227
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),61.31824976670577
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),60.30683574673409
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),61.03096207736438
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),61.66292157219493
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),63.285838162214944
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),66.40662899285525
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),69.14518477685027
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),74.20044127116753
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),79.6927168064637
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),83.52969596858927
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),85.53720908233596
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),87.39531216732293
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),87.09950710793875
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),87.75582823224349
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),87.19274144089292
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),88.34839103601486
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),86.77877954712402
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),9.977331305555634
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),54.83836542658376
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),75.40019040166726
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),72.37831193825059
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),68.2140731399172
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),72.89145976367558
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),71.01405317175333
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),70.81935735533446
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),70.20685594598667
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),68.39289979206832
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),70.10596132912251
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),68.81946390188916
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),69.72130248575888
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),71.80282775574001
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),73.40477232973697
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),75.08082491647421
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),76.37665132629228
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),75.60744946146588
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),75.59403825064422
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),75.29126589917865
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),77.9591135592259
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),78.71327497546702
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.6750546944444658
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),12.712605830555656
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.618588692222332
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.637129761944546
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.847168731388992
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.20353474976954
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),11.758462293175649
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),11.92671442136065
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),12.237605561383154
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),12.84729270503927
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),13.74261128407011
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),14.249519335205946
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),15.354495351809566
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),17.647307902787364
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),19.889807093596822
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),21.62411693476406
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),22.186335367795177
